full_name,first_name,middle_name,last_name,gender,date_of_birth,place_of_birth,nationality
Jennifer L. McClellan,,,,,1972,,
Valerie P. Foushee,,,,,1956,,
Delia C. Ramirez,,,,,1983,,
Jake Auchincloss,,,,,1988,,
Diana Harshbarger,,,,,1960,,
Scott Franklin,,,,,1964,,
Mary E. Miller,,,,,1959,,
Jasmine Crockett,,,,,1981,,
Jeff Duncan,,,,,1966,,
Steve Womack,,,,,1957,,
Troy Downing,,,,,1967,,
Tony Gonzales,,,,,1980,,
Jake Ellzey,,,,,1970,,
Michael Lawler,,,,,1986,,
Chaka Fattah,,,,,1956,,
Julia Letlow,,,,,1981,,
Charles F. Bass,,,,,1952,,
Charles H. Taylor,,,,,1941,,
Chip Cravaack,,,,,1959,,
Christopher Murphy,,,,,1973,,
Chris Van Hollen,,,,,1959,,
Kamala D. Harris,,,,,1964,,
Christopher Shays,,,,,1945,,
Sheila Cherfilus-McCormick,,,,,1979,,
Jay Inslee,,,,,1951,,
Wesley Hunt,,,,,1981,,
Harriet M. Hageman,,,,,1962,,
Mia B. Love,,,,,1975,,
Brad Finstad,,,,,1976,,
Peter Welch,,,,,1947,,
Katie Boyd Britt,,,,,1982,,
Nikki Budzinski,,,,,1977,,
Mayra Flores,,,,,1986,,
Eugene Simon Vindman,,,,,1975,,
Anna Paulina Luna,,,,,1989,,
Cory A. Booker,,,,,1969,,
Cory Gardner,,,,,1974,,
Maxwell Frost,,,,,1997,,
Joseph Sempolinski,,,,,1983,,
Nicholas J. Begich III,,,,,1977,,
Marie Gluesenkamp Perez,,,,,1988,,
Josh Riley,,,,,1981,,
Curt Weldon,,,,,1947,,
Robert Menendez,,,,,1985,,
Morgan Luttrell,,,,,1975,,
Nathaniel Moran,,,,,1974,,
Mark Alford,,,,,1963,,
Derrick Van Orden,,,,,1969,,
Elijah Crane,,,,,1980,,
Gabe Vasquez,,,,,1984,,
George Santos,,,,,1988,,
Anthony D'Esposito,,,,,1982,,
Greg Landsman,,,,,1976,,
Eric Sorensen,,,,,1976,,
Juan Ciscomani,,,,,1982,,
Kristen McDonald Rivet,,,,,1970,,
Monica De La Cruz,,,,,1974,,
Lori Chavez-DeRemer,,,,,1968,,
Brandon Williams,,,,,1967,,
Mike Collins,,,,,1967,,
Dan Benishek,,,,,1952,,
Daniel B. Maffei,,,,,1968,,
Daniel Webster,,,,,1949,,
Danny K. Davis,,,,,1941,,
Darrell Issa,,,,,1953,,
Mark Sanford,,,,,1960,,
Joaquin Castro,,,,,1974,,
John A. Boehner,,,,,1949,,
David Alan Curson,,,,,1948,,
David Davis,,,,,1959,,
David B. McKinley,,,,,1947,,
David Rivera,,,,,1965,,
David Schweikert,,,,,1962,,
Dennis A. Ross,,,,,1959,,
Denny Rehberg,,,,,1955,,
Celeste Maloy,,,,,1981,,
Laphonza R. Butler,,,,,1979,,
Yassamin Ansari,,,,,1992,,
Mick Mulvaney,,,,,1967,,
Donald J. Cazayoux Jr.,,,,,1964,,
Don Young,,,,,1933,,
Donald A. Manzullo,,,,,1944,,
"Donald M. Payne, Jr.",,,,,1958,,
Abraham J. Hamadeh,,,,,1991,,
Tim Sheehy,,,,,1985,,
Brandon Gill,,,,,1994,,
Bernie Moreno,,,,,1967,,
April McClain Delaney,,,,,1964,,
Maggie Goodlander,,,,,1986,,
Earl Pomeroy,,,,,1952,,
Alan Grayson,,,,,1958,,
Edward J. Markey,,,,,1946,,
Edward R. Royce,,,,,1951,,
Steven R. Rothman,,,,,1952,,
James E. Clyburn,,,,,1940,,
Harold E. Ford Jr.,,,,,1970,,
George S. Helmy,,,,,1979,,
Shomari Figures,,,,,1985,,
LaMonica McIver,,,,,1986,,
Jefferson Shreve,,,,,1965,,
Addison P. McDowell,,,,,1994,,
Erica Lee Carter,,,,,1980,,
Laura Gillen,,,,,1969,,
David J. Taylor,,,,,1969,,
Pat Harrigan,,,,,1987,,
David Scott,,,,,1945,,
William L. Jenkins,,,,,1936,,
Mike Thompson,,,,,1951,,
Lincoln Diaz-Balart,,,,,1954,,
Eliot L. Engel,,,,,1947,,
Emanuel Cleaver,,,,,1944,,
Jim Saxton,,,,,1943,,
James P. McGovern,,,,,1959,,
James P. Moran,,,,,1945,,
John Garamendi,,,,,1945,,
Rodney Davis,,,,,1970,,
Michael F. Doyle,,,,,1953,,
John Boozman,,,,,1950,,
Jerry McNerney,,,,,1951,,
Jim Ryun,,,,,1947,,
Joni Ernst,,,,,1970,,
George Radanovich,,,,,1955,,
Mary Sattler Peltola,,,,,1973,,
Jill N. Tokuda,,,,,1976,,
Ayanna Pressley,,,,,1974,,
Sylvia R. Garcia,,,,,1950,,
Jerry Moran,,,,,1954,,
Spencer Bachus,,,,,1947,,
Jeff Merkley,,,,,1956,,
Wally Herger,,,,,1945,,
Paul Tonko,,,,,1949,,
Robert W. Ney,,,,,1954,,
Kurt Schrader,,,,,1951,,
Zach Wamp,,,,,1957,,
James R. Langevin,,,,,1964,,
Trent Franks,,,,,1957,,
Jeff Fortenberry,,,,,1960,,
Greg Walden,,,,,1957,,
Tom Price,,,,,1954,,
Bob Etheridge,,,,,1941,,
Henry Bonilla,,,,,1954,,
"Francisco ""Quico"" Canseco",,,,,1949,,
Mike Kelly,,,,,1948,,
Roscoe G. Bartlett,,,,,1926,,
Ken Buck,,,,,1959,,
Steve Austria,,,,,1958,,
Frank R. Wolf,,,,,1939,,
Richard E. Neal,,,,,1949,,
Joel Hefley,,,,,1935,,
Gary C. Peters,,,,,1958,,
Gerald E. Connolly,,,,,1950,,
Todd Rokita,,,,,1970,,
Gil Gutknecht,,,,,1951,,
Ron Paul,,,,,1935,,
Roy Blunt,,,,,1950,,
Vance M. McAllister,,,,,1974,,
Glenn Thompson,,,,,1959,,
Gregg Harper,,,,,1956,,
Gregory W. Meeks,,,,,1953,,
Gus M. Bilirakis,,,,,1963,,
Kyrsten Sinema,,,,,1976,,
Harry Teague,,,,,1949,,
Heath Shuler,,,,,1971,,
David W. Jolly,,,,,1972,,
Mark Green,,,,,1960,,
Steve Stockman,,,,,1956,,
Michele Bachmann,,,,,1956,,
Carol D. Miller,,,,,1950,,
Jim Banks,,,,,1979,,
Tom Feeney,,,,,1958,,
Cresent Hardy,,,,,1957,,
Ben Sasse,,,,,1972,,
Albert Russell Wynn,,,,,1951,,
John R. Moolenaar,,,,,1961,,
Troy Balderson,,,,,1962,,
Gwen Graham,,,,,1963,,
Steve Russell,,,,,1963,,
Ross Spano,,,,,1966,,
Mike Bishop,,,,,1967,,
Bruce Westerman,,,,,1967,,
Andy Biggs,,,,,1958,,
Craig A. Goldman,,,,,1968,,
Robert Garcia,,,,,1977,,
Ritchie Torres,,,,,1988,,
Jennifer Wexton,,,,,1968,,
Tim Mahoney,,,,,1956,,
"Thomas A. Garrett, Jr.",,,,,1972,,
Jenniffer González-Colón,,,,,1976,,
Ruben Gallego,,,,,1979,,
Jared Moskowitz,,,,,1980,,
Lee M. Zeldin,,,,,1980,,
Michael F. Q. San Nicolas,,,,,1981,,
Matt Gaetz,,,,,1982,,
Seth Magaziner,,,,,1983,,
Mark E. Green,,,,,1964,,
Yvette Herrell,,,,,1964,,
"Earl L. ""Buddy"" Carter",,,,,1957,,
John Linder,,,,,1942,,
Tom Graves,,,,,1970,,
Mazie K. Hirono,,,,,1947,,
David P. Roe,,,,,1945,,
Russ Carnahan,,,,,1958,,
Chris Cannon,,,,,1950,,
Curt Clawson,,,,,1959,,
Mike Kennedy,,,,,1969,,
Jake LaTurner,,,,,1988,,
Debbie Lesko,,,,,1958,,
Sam T. Liccardo,,,,,1970,,
Barry Loudermilk,,,,,1963,,
Morgan McGarvey,,,,,1979,,
Dan Newhouse,,,,,1955,,
Brittany Pettersen,,,,,1981,,
Joseph R. Pitts,,,,,1939,,
Sylvester Turner,,,,,1954,,
Jim Marshall,,,,,1948,,
Jason Chaffetz,,,,,1967,,
H. Morgan Griffith,,,,,1958,,
Jay Obernolte,,,,,1970,,
Jaime Herrera Beutler,,,,,1978,,
Jeb Bradley,,,,,1952,,
Jeff Denham,,,,,1967,,
Jeffrey M. Landry,,,,,1970,,
James A. Himes,,,,,1966,,
James A. Leach,,,,,1942,,
Jim McCrery,,,,,1949,,
Joe Donnelly,,,,,1955,,
Joe Walsh,,,,,1961,,
Brian Babin,,,,,1948,,
John Ratcliffe,,,,,1965,,
David A. Trott,,,,,1960,,
John Barrow,,,,,1955,,
John Fleming,,,,,1951,,
John F. Tierney,,,,,1951,,
John W. Olver,,,,,1936,,
John Shimkus,,,,,1958,,
Jon Runyan,,,,,1973,,
Doug LaMalfa,,,,,1960,,
Nancy Pelosi,,,,,1940,,
Joseph P. Kennedy III,,,,,1980,,
Scott Taylor,,,,,1979,,
Justin Amash,,,,,1980,,
Dave Brat,,,,,1964,,
Jeff Jackson,,,,,1982,,
Sean P. Duffy,,,,,1971,,
Tom Cole,,,,,1949,,
Gary J. Palmer,,,,,1954,,
Mark Walker,,,,,1969,,
David Perdue,,,,,1949,,
David Dreier,,,,,1952,,
Peter A. DeFazio,,,,,1947,,
Alcee L. Hastings,,,,,1936,,
Nathan Deal,,,,,1942,,
Tom DeLay,,,,,1947,,
Seth Moulton,,,,,1978,,
Larry Kissell,,,,,1951,,
Leonard Lance,,,,,1952,,
Elise M. Stefanik,,,,,1984,,
Trey Gowdy,,,,,1964,,
Dave Camp,,,,,1953,,
Brian Schatz,,,,,1972,,
Xavier Becerra,,,,,1958,,
Thomas H. Allen,,,,,1945,,
Steve Scalise,,,,,1965,,
John Katko,,,,,1962,,
Jim Jordan,,,,,1964,,
Thomas MacArthur,,,,,1960,,
J. French Hill,,,,,1956,,
Tina Smith,,,,,1958,,
Carlos Curbelo,,,,,1980,,
"Jesús G. ""Chuy"" García",,,,,1956,,
Ryan A. Costello,,,,,1976,,
Emilia Strong Sykes,,,,,1986,,
Will Hurd,,,,,1977,,
Ralph Lee Abraham,,,,,1954,,
Rick W. Allen,,,,,1951,,
Aumua Amata Coleman Radewagen,,,,,1947,,
Tom Barrett,,,,,1981,,
Rod Blum,,,,,1955,,
Garret Graves,,,,,1972,,
Kevin Yoder,,,,,1976,,
Stacey E. Plaskett,,,,,1966,,
Michael Bilirakis,,,,,1930,,
Pramila Jayapal,,,,,1965,,
Marilyn Strickland,,,,,1962,,
Mark S. Critz,,,,,1962,,
Mark Pocan,,,,,1964,,
Marlin A. Stutzman,,,,,1976,,
Matt Salmon,,,,,1958,,
David Young,,,,,1968,,
Gabrielle Giffords,,,,,1970,,
Don Bacon,,,,,1963,,
Mike Johnson,,,,,1972,,
Sydney Kamlager-Dove,,,,,1972,,
Trent Kelly,,,,,1966,,
Richard Blumenthal,,,,,1946,,
Allyson Y. Schwartz,,,,,1948,,
Ted Cruz,,,,,1970,,
Paul D. Ryan,,,,,1970,,
Patrick Meehan,,,,,1955,,
Patrick T. McHenry,,,,,1975,,
Paul C. Broun,,,,,1946,,
Paul A. Gosar,,,,,1958,,
Erin Houchin,,,,,1976,,
James C. Justice,,,,,1951,,
Pete Olson,,,,,1962,,
Phil Gingrey,,,,,1942,,
Suzan K. DelBene,,,,,1962,,
Allen B. West,,,,,1961,,
Steve Israel,,,,,1958,,
J. Randy Forbes,,,,,1952,,
Reid J. Ribble,,,,,1956,,
Richard B. Nugent,,,,,1951,,
Rick Boucher,,,,,1946,,
"Eric A. ""Rick"" Crawford",,,,,1966,,
Richard M. Nolan,,,,,1943,,
Rob Woodall,,,,,1970,,
Robert J. Dold,,,,,1969,,
Robert Hurt,,,,,1969,,
Robin Hayes,,,,,1945,,
Ron Barber,,,,,1945,,
Nanette Diaz Barragán,,,,,1976,,
Zoe Lofgren,,,,,1947,,
Jackie Speier,,,,,1950,,
Guy Reschenthaler,,,,,1983,,
Lindsey Graham,,,,,1955,,
Kirsten E. Gillibrand,,,,,1966,,
Amy Klobuchar,,,,,1960,,
Maria Cantwell,,,,,1958,,
Susan M. Collins,,,,,1952,,
Lisa Murkowski,,,,,1957,,
Scott DesJarlais,,,,,1964,,
Sean Patrick Maloney,,,,,1966,,
Pedro R. Pierluisi,,,,,1959,,
Shelley Sekula Gibbs,,,,,1953,,
Josh Hawley,,,,,1979,,
Dianne Feinstein,,,,,1933,,
Gregory F. Murphy,,,,,1963,,
Stephen Lee Fincher,,,,,1973,,
Stephen F. Lynch,,,,,1955,,
Steve Driehaus,,,,,1966,,
Steve Southerland II,,,,,1965,,
Tom Malinowski,,,,,1965,,
Mark E. Amodei,,,,,1958,,
Margaret Wood Hassan,,,,,1958,,
Debbie Stabenow,,,,,1950,,
Cynthia A. McKinney,,,,,1955,,
Steven M. Palazzo,,,,,1970,,
Joseph J. Heck,,,,,1961,,
Frank C. Guinta,,,,,1970,,
Thomas Massie,,,,,1971,,
Mike Pence,,,,,1959,,
Tim Huelskamp,,,,,1968,,
Tim Murphy,,,,,1952,,
Timothy J. Walz,,,,,1964,,
Tim Griffin,,,,,1968,,
Tom Marino,,,,,1952,,
Tom Osborne,,,,,1937,,
Tom Reed,,,,,1971,,
Abby Finkenauer,,,,,1988,,
Warren Davidson,,,,,1970,,
Theodore E. Deutch,,,,,1966,,
Frank D. Lucas,,,,,1960,,
Jahana Hayes,,,,,1973,,
Vern Buchanan,,,,,1951,,
Dean Heller,,,,,1960,,
Rick Berg,,,,,1959,,
Todd Young,,,,,1972,,
Lou Barletta,,,,,1956,,
Ruben Hinojosa,,,,,1940,,
Mary Fallin,,,,,1954,,
Deb Fischer,,,,,1951,,
Clay Higgins,,,,,1961,,
Patty Murray,,,,,1950,,
Allen Boyd,,,,,1945,,
Rob Simmons,,,,,1943,,
A. Drew Ferguson IV,,,,,1966,,
Nick J. Rahall II,,,,,1949,,
Ileana Ros-Lehtinen,,,,,1952,,
Stephanie Herseth Sandlin,,,,,1970,,
John K. Delaney,,,,,1963,,
Lisa Blunt Rochester,,,,,1962,,
David Kustoff,,,,,1966,,
Jeanne Shaheen,,,,,1947,,
Jane Harman,,,,,1945,,
Katherine Harris,,,,,1957,,
Sue W. Kelly,,,,,1936,,
Colleen Hanabusa,,,,,1951,,
Bobby Bright,,,,,1952,,
Jimmy Panetta,,,,,1969,,
Ted Budd,,,,,1971,,
Neal P. Dunn,,,,,1953,,
Brian J. Mast,,,,,1980,,
Bill Hagerty,,,,,1959,,
Trey Hollingsworth,,,,,1983,,
Stephanie N. Murphy,,,,,1978,,
Salud O. Carbajal,,,,,1964,,
Jacky Rosen,,,,,1957,,
Brian K. Fitzpatrick,,,,,1973,,
Mike Gallagher,,,,,1984,,
Vince Fong,,,,,1979,,
Roger Marshall,,,,,1960,,
Vicente Gonzalez,,,,,1967,,
Kevin Kiley,,,,,1985,,
E. Scott Rigell,,,,,1960,,
Denver Riggleman,,,,,1970,,
Becca Balint,,,,,1968,,
Jim Kolbe,,,,,1942,,
Janelle S. Bynum,,,,,1975,,
Brian P. Bilbray,,,,,1951,,
William R. Timmons IV,,,,,1984,,
Bill Sali,,,,,1954,,
Kaiali'I Kahele,,,,,1974,,
Barbara Lee,,,,,1946,,
Bill Foster,,,,,1955,,
Scott Murphy,,,,,1970,,
Linda T. Sánchez,,,,,1969,,
Lynn C. Woolsey,,,,,1937,,
Anna G. Eshoo,,,,,1942,,
Bradley Scott Schneider,,,,,1961,,
Donna E. Shalala,,,,,1941,,
Madeleine Z. Bordallo,,,,,1933,,
Cathy McMorris Rodgers,,,,,1969,,
David J. Trone,,,,,1955,,
Bobby Jindal,,,,,1971,,
Rahm Emanuel,,,,,1959,,
Dusty Johnson,,,,,1976,,
Doug Jones,,,,,1954,,
Aaron Schock,,,,,1981,,
Elissa Slotkin,,,,,1976,,
"Donald S. Beyer, Jr.",,,,,1950,,
Tammy Duckworth,,,,,1968,,
Tom Cotton,,,,,1977,,
Elizabeth H. Esty,,,,,1959,,
Ted S. Yoho,,,,,1955,,
Ron DeSantis,,,,,1978,,
Dennis J. Kucinich,,,,,1946,,
Gregorio Kilili Camacho Sablan,,,,,1955,,
Jackie Walorski,,,,,1963,,
Doug Collins,,,,,1966,,
John Fetterman,,,,,1969,,
Patrick Murphy,,,,,1983,,
Trey Radel,,,,,1976,,
Lois Frankel,,,,,1948,,
Joe Garcia,,,,,1963,,
Steve Daines,,,,,1962,,
Jim McDermott,,,,,1936,,
Luke Messer,,,,,1969,,
Susan W. Brooks,,,,,1960,,
Steve Stivers,,,,,1965,,
Ben Ray Luján,,,,,1972,,
Marco Rubio,,,,,1971,,
Nan A. S. Hayworth,,,,,1959,,
Tulsi Gabbard,,,,,1981,,
Robert L. Turner,,,,,1941,,
Todd Russell Platts,,,,,1962,,
Christopher P. Gibson,,,,,1964,,
Michael G. Grimm,,,,,1970,,
Jared Huffman,,,,,1964,,
John W. Rose,,,,,1965,,
Richard Burr,,,,,1955,,
Norma J. Torres,,,,,1965,,
Phil Hare,,,,,1949,,
Rodney P. Frelinghuysen,,,,,1946,,
Ami Bera,,,,,1965,,
Mark Kirk,,,,,1959,,
Paul Cook,,,,,1943,,
Robin L. Kelly,,,,,1956,,
Markwayne Mullin,,,,,1977,,
Eric Swalwell,,,,,1980,,
Anthony Gonzalez,,,,,1984,,
Adam Kinzinger,,,,,1978,,
Adam B. Schiff,,,,,1960,,
Adam Smith,,,,,1965,,
George Whitesides,,,,,1974,,
Steven Horsford,,,,,1973,,
David G. Valadao,,,,,1977,,
Mitch McConnell,,,,,1942,,
Julia Brownley,,,,,1952,,
John B. Larson,,,,,1948,,
Bernard Sanders,,,,,1941,,
Tim Kaine,,,,,1958,,
Jim Bridenstine,,,,,1975,,
Tony Cárdenas,,,,,1963,,
Lloyd Doggett,,,,,1946,,
Gloria Negrete McLeod,,,,,1941,,
Sue Wilkins Myrick,,,,,1941,,
Charles B. Rangel,,,,,1930,,
Kenny Marchant,,,,,1951,,
John R. Carter,,,,,1941,,
Raul Ruiz,,,,,1972,,
Deborah Pryce,,,,,1951,,
Doug Lamborn,,,,,1954,,
Adrian Smith,,,,,1970,,
Alan S. Lowenthal,,,,,1941,,
Charlie Crist,,,,,1956,,
John Hoeven,,,,,1957,,
Vicky Hartzler,,,,,1960,,
Julie Fedorchak,,,,,1968,,
Scott H. Peters,,,,,1958,,
Juan Vargas,,,,,1961,,
Charles E. Schumer,,,,,1950,,
Luis G. Fortuno,,,,,1960,,
Sherrod Brown,,,,,1952,,
Andy Barr,,,,,1973,,
Daniel T. Kildee,,,,,1958,,
Kerry L. Bentivolio,,,,,1951,,
Bob Filner,,,,,1942,,
Roger F. Wicker,,,,,1951,,
Michelle Lujan Grisham,,,,,1959,,
Ann M. Kuster,,,,,1956,,
Ann Wagner,,,,,1962,,
Mark Meadows,,,,,1959,,
George Holding,,,,,1968,,
Robert Pittenger,,,,,1948,,
Tom Rice,,,,,1957,,
Richard Hudson,,,,,1971,,
Kevin Cramer,,,,,1961,,
Andrea Salinas,,,,,1969,,
Doris O. Matsui,,,,,1944,,
Mark Takano,,,,,1960,,
Michael M. Honda,,,,,1941,,
Pete P. Gallego,,,,,1961,,
Beto O'Rourke,,,,,1972,,
Roger Williams,,,,,1949,,
"Randy K. Weber, Sr.",,,,,1953,,
Keith Ellison,,,,,1963,,
Tammy Baldwin,,,,,1962,,
Denny Heck,,,,,1952,,
Marc A. Veasey,,,,,1971,,
Derek Kilmer,,,,,1974,,
Chris Stewart,,,,,1960,,
Filemon Vela,,,,,1963,,
Matt Cartwright,,,,,1961,,
Jared F. Golden,,,,,1982,,
Lamar Alexander,,,,,1940,,
Mike Braun,,,,,1954,,
John W. Hickenlooper,,,,,1952,,
Michael B. Enzi,,,,,1944,,
Rob Bishop,,,,,1951,,
Conor Lamb,,,,,1984,,
Carol Shea-Porter,,,,,1952,,
Jack Kingston,,,,,1955,,
Collin C. Peterson,,,,,1944,,
Joe Courtney,,,,,1953,,
Robert A. Brady,,,,,1945,,
Elizabeth Warren,,,,,1949,,
Richard J. Durbin,,,,,1944,,
Nydia M. Velázquez,,,,,1953,,
Betty McCollum,,,,,1954,,
Rosa L. DeLauro,,,,,1943,,
Candice S. Miller,,,,,1954,,
Marcy Kaptur,,,,,1946,,
Betty Sutton,,,,,1963,,
Diana DeGette,,,,,1957,,
Ginny Brown-Waite,,,,,1943,,
Jo Ann Emerson,,,,,1950,,
Pete Sessions,,,,,1955,,
Martha Roby,,,,,1976,,
Rick Scott,,,,,1952,,
Niki Tsongas,,,,,1946,,
Victoria Spartz,,,,,1978,,
Janice D. Schakowsky,,,,,1944,,
Melissa L. Bean,,,,,1962,,
Walter Minnick,,,,,1942,,
Mitt Romney,,,,,1947,,
Barbara Cubin,,,,,1946,,
Travis Childers,,,,,1958,,
Gene Taylor,,,,,1953,,
Mark R. Warner,,,,,1954,,
Carolyn B. Maloney,,,,,1946,,
Cynthia M. Lummis,,,,,1954,,
Lynn Jenkins,,,,,1963,,
David G. Reichert,,,,,1950,,
Chellie Pingree,,,,,1955,,
Thomas R. Carper,,,,,1947,,
John M. McHugh,,,,,1948,,
Carolyn McCarthy,,,,,1944,,
Virginia Foxx,,,,,1943,,
Kathy Castor,,,,,1966,,
Marsha Blackburn,,,,,1952,,
James Lankford,,,,,1968,,
Suzanne Bonamici,,,,,1954,,
Ann Marie Buerkle,,,,,1951,,
Kathleen C. Hochul,,,,,1958,,
Shelley Moore Capito,,,,,1953,,
Lois Capps,,,,,1938,,
Heather Wilson,,,,,1960,,
Darlene Hooley,,,,,1939,,
Mary Bono,,,,,1961,,
Judy Chu,,,,,1953,,
Jose E. Serrano,,,,,1943,,
Shelley Berkley,,,,,1951,,
Nita M. Lowey,,,,,1937,,
Susan A. Davis,,,,,1944,,
Judy Biggert,,,,,1937,,
Frederica S. Wilson,,,,,1942,,
Corrine Brown,,,,,1946,,
Eddie Bernice Johnson,,,,,1935,,
Donna M. Christensen,,,,,1945,,
Laura Richardson,,,,,1962,,
Terri A. Sewell,,,,,1965,,
Eleanor Holmes Norton,,,,,1937,,
Donna F. Edwards,,,,,1958,,
Yvette D. Clarke,,,,,1964,,
Gwen Moore,,,,,1951,,
Maxine Waters,,,,,1938,,
Sheila Jackson Lee,,,,,1950,,
Karen Bass,,,,,1953,,
Marcia L. Fudge,,,,,1952,,
"Howard P. ""Buck"" McKeon",,,,,1938,,
John Thune,,,,,1961,,
Rand Paul,,,,,1963,,
A. Donald McEachin,,,,,1961,,
Ted Strickland,,,,,1941,,
Sam Graves,,,,,1963,,
Kristi L. Noem,,,,,1971,,
Mike Quigley,,,,,1958,,
Steve Buyer,,,,,1958,,
John Kline,,,,,1947,,
Jean Schmidt,,,,,1951,,
Erik Paulsen,,,,,1965,,
Ray LaHood,,,,,1945,,
Adriano Espaillat,,,,,1954,,
Kay Granger,,,,,1943,,
Loretta Sanchez,,,,,1960,,
