full_name,first_name,middle_name,last_name,gender,date_of_birth,place_of_birth,nationality
Lucille Roybal-Allard,,,,,1941,,
Grace F. Napolitano,,,,,1936,,
Neil Abercrombie,,,,,1938,,
Mikie Sherrill,,,,,1972,,
Alex Padilla,,,,,1973,,
Alexander X. Mooney,,,,,1971,,
Jerry Lewis,,,,,1934,,
Kevin Brady,,,,,1955,,
Richard C. Shelby,,,,,1934,,
Ronny Jackson,,,,,1967,,
Mike Pompeo,,,,,1963,,
Alma S. Adams,,,,,1946,,
John J. McGuire III,,,,,1968,,
Andy Levin,,,,,1960,,
Anthony Brindisi,,,,,1978,,
Anthony G. Brown,,,,,1961,,
John Campbell,,,,,1955,,
Marie Newman,,,,,1964,,
Lauren Underwood,,,,,1986,,
Barbara Comstock,,,,,1959,,
Tracey Mann,,,,,1976,,
James R. Baird,,,,,1945,,
Ben Cline,,,,,1972,,
Ben McAdams,,,,,1974,,
Ander Crenshaw,,,,,1944,,
Bonnie Watson Coleman,,,,,1945,,
Brad Ashford,,,,,1949,,
Bradley Byrne,,,,,1955,,
Brenda L. Lawrence,,,,,1954,,
Brendan F. Boyle,,,,,1977,,
Eric Cantor,,,,,1963,,
Bruce Poliquin,,,,,1953,,
Burgess Owens,,,,,1951,,
Debbie Wasserman Schultz,,,,,1966,,
"Frank Kratovil, Jr.",,,,,1968,,
Paul E. Kanjorski,,,,,1937,,
Rick Larsen,,,,,1965,,
Brian Baird,,,,,1956,,
Dan Boren,,,,,1973,,
Kelly Armstrong,,,,,1976,,
Carlos A. Gimenez,,,,,1954,,
Charlie Melancon,,,,,1947,,
Rodney Alexander,,,,,1946,,
Ron Kind,,,,,1963,,
Fred Upton,,,,,1953,,
Catherine Cortez Masto,,,,,1964,,
"John C. Carney, Jr.",,,,,1956,,
Brian Higgins,,,,,1959,,
Jerrold Nadler,,,,,1947,,
Michael R. Turner,,,,,1960,,
Lynn A. Westmoreland,,,,,1950,,
Hilda L. Solis,,,,,1957,,
Thomas J. Rooney,,,,,1970,,
Andy Harris,,,,,1957,,
Steve Chabot,,,,,1953,,
Sara Jacobs,,,,,1989,,
Chris Collins,,,,,1950,,
Chris Pappas,,,,,1980,,
Cindy Hyde-Smith,,,,,1959,,
Janice Hahn,,,,,1952,,
Steve Cohen,,,,,1949,,
Steve Kagen,,,,,1949,,
Claudia Tenney,,,,,1961,,
Cliff Bentz,,,,,1952,,
Sandy Adams,,,,,1956,,
Jim Nussle,,,,,1960,,
Tim Ryan,,,,,1973,,
Colin Z. Allred,,,,,1983,,
Peter J. Visclosky,,,,,1949,,
Diane Black,,,,,1951,,
Renee L. Ellmers,,,,,1964,,
Connie Conway,,,,,1950,,
Steny H. Hoyer,,,,,1939,,
André Carson,,,,,1974,,
Daniel Lipinski,,,,,1966,,
Kweisi Mfume,,,,,1948,,
Jim Davis,,,,,1957,,
Ric Keller,,,,,1964,,
Daniel Meuser,,,,,1964,,
Greg Pence,,,,,1956,,
"Daniel M. Donovan, Jr.",,,,,1956,,
Dan Sullivan,,,,,1964,,
"Charles J. ""Chuck"" Fleischmann",,,,,1962,,
Blaine Luetkemeyer,,,,,1952,,
Darin LaHood,,,,,1968,,
Darren Soto,,,,,1978,,
Lincoln Davis,,,,,1943,,
Veronica Escobar,,,,,1969,,
David L. Hobson,,,,,1936,,
David McCormick,,,,,1965,,
David Rouzer,,,,,1972,,
Dina Titus,,,,,1950,,
Debbie Dingell,,,,,1953,,
Deborah K. Ross,,,,,1963,,
Derek Schmidt,,,,,1968,,
Betsy Markey,,,,,1956,,
Duncan Hunter,,,,,1948,,
Albio Sires,,,,,1951,,
Rush Holt,,,,,1948,,
Jack Reed,,,,,1949,,
Brad Ellsworth,,,,,1958,,
"Bill Pascrell, Jr.",,,,,1937,,
Chuck Grassley,,,,,1933,,
Ron Wyden,,,,,1949,,
Don Sherwood,,,,,1941,,
Jon Tester,,,,,1956,,
Donald G. Davis,,,,,1971,,
Donald Norcross,,,,,1958,,
Dwight Evans,,,,,1954,,
Louie Gohmert,,,,,1953,,
Ted Poe,,,,,1948,,
Peter Hoekstra,,,,,1953,,
Tom McClintock,,,,,1956,,
Liz Cheney,,,,,1966,,
Barney Frank,,,,,1940,,
Pat Roberts,,,,,1936,,
Eric Burlison,,,,,1976,,
Eric Schmitt,,,,,1975,,
Jeb Hensarling,,,,,1957,,
Joe Manchin III,,,,,1947,,
K. Michael Conaway,,,,,1948,,
Ken Calvert,,,,,1953,,
Mac Thornberry,,,,,1958,,
Charles A. Gonzalez,,,,,1945,,
Devin Nunes,,,,,1973,,
Michael T. McCaul,,,,,1962,,
Michael C. Burgess,,,,,1950,,
Randy Neugebauer,,,,,1949,,
Joe Baca,,,,,1947,,
Henry Cuellar,,,,,1955,,
Gene Green,,,,,1947,,
Duncan Hunter,,,,,1976,,
Robert J. Wittman,,,,,1959,,
Evan H. Jenkins,,,,,1960,,
Elton Gallegly,,,,,1944,,
Mike Ferguson,,,,,1970,,
Lucy McBath,,,,,1960,,
Artur Davis,,,,,1967,,
Angus S. King Jr.,,,,,1944,,
Howard L. Berman,,,,,1941,,
Mary Gay Scanlon,,,,,1959,,
Ron Lewis,,,,,1946,,
Solomon P. Ortiz,,,,,1937,,
Geoff Davis,,,,,1958,,
Harold Rogers,,,,,1937,,
Mike Coffman,,,,,1955,,
Francis Rooney,,,,,1953,,
Debra A. Haaland,,,,,1960,,
Michael K. Simpson,,,,,1950,,
Fred Keller,,,,,1965,,
"Gilbert Ray Cisneros, Jr.",,,,,1971,,
Chuck Edwards,,,,,1960,,
Nick Lampson,,,,,1945,,
Michael E. Capuano,,,,,1952,,
Alexandria Ocasio-Cortez,,,,,1989,,
Michael Cloud,,,,,1975,,
Christopher Cox,,,,,1952,,
Nicholas A. Langworthy,,,,,1981,,
J. Dennis Hastert,,,,,1942,,
Michael Waltz,,,,,1974,,
Sean Casten,,,,,1971,,
Tim Holden,,,,,1957,,
Jim Gerlach,,,,,1955,,
Mike Levin,,,,,1978,,
George Latimer,,,,,1953,,
Michael F. Bennet,,,,,1964,,
Raul R. Labrador,,,,,1967,,
Abigail Davis Spanberger,,,,,1979,,
Charles W. Dent,,,,,1960,,
Andy Kim,,,,,1982,,
Randy Hultgren,,,,,1966,,
Glenn Grothman,,,,,1955,,
Anthony D. Weiner,,,,,1964,,
Ann Kirkpatrick,,,,,1950,,
Grace Meng,,,,,1975,,
Pete Stauber,,,,,1966,,
Max Rose,,,,,1986,,
Greg Gianforte,,,,,1961,,
Greg Stanton,,,,,1970,,
W. Gregory Steube,,,,,1978,,
Cedric L. Richmond,,,,,1973,,
Tim Scott,,,,,1965,,
Chrissy Houlahan,,,,,1967,,
Hakeem S. Jeffries,,,,,1970,,
Nikema Williams,,,,,1978,,
Lori Trahan,,,,,1973,,
Martin Heinrich,,,,,1971,,
Phil English,,,,,1956,,
Joe Neguse,,,,,1984,,
Vito Fossella,,,,,1965,,
Doc Hastings,,,,,1941,,
Dan Crenshaw,,,,,1984,,
Haley M. Stevens,,,,,1983,,
Sharice Davids,,,,,1980,,
Jason Crow,,,,,1979,,
Susan Wild,,,,,1957,,
Elaine G. Luria,,,,,1975,,
Dean Phillips,,,,,1969,,
Kendra S. Horn,,,,,1976,,
Debbie Mucarsel-Powell,,,,,1971,,
Cynthia Axne,,,,,1965,,
Angie Craig,,,,,1972,,
Lizzie Fletcher,,,,,1975,,
Harley Rouda,,,,,1961,,
Susie Lee,,,,,1966,,
Kevin Hern,,,,,1961,,
Chip Roy,,,,,1972,,
Kim Schrier,,,,,1968,,
Ashley Moody,,,,,1975,,
Carolyn Bourdeaux,,,,,1970,,
Xochitl Torres Small,,,,,1984,,
Katie Hill,,,,,1987,,
Kelly Morrison,,,,,1969,,
Bryan Steil,,,,,1981,,
Josh Harder,,,,,1986,,
Jim Hagedorn,,,,,1962,,
Wiley Nickel,,,,,1975,,
Mariannette Miller-Meeks,,,,,1955,,
Lee Terry,,,,,1962,,
John J. Faso,,,,,1952,,
Katie Porter,,,,,1974,,
Angela D. Alsobrooks,,,,,1971,,
Brenda Jones,,,,,1959,,
Joe Cunningham,,,,,1982,,
Yadira Caraveo,,,,,1980,,
Patrick J. Leahy,,,,,1940,,
Byron Donalds,,,,,1978,,
Keith J. Rothfus,,,,,1962,,
Michael R. McNulty,,,,,1947,,
Edolphus Towns,,,,,1934,,
Maria Elvira Salazar,,,,,1961,,
Stephanie I. Bice,,,,,1973,,
Patrick J. Tiberi,,,,,1962,,
Michael Guest,,,,,1970,,
Antonio Delgado,,,,,1977,,
Ron Wright,,,,,1953,,
Steve Watkins,,,,,1976,,
John Joyce,,,,,1957,,
John E. Peterson,,,,,1938,,
Emily Randall,,,,,1985,,
Jason Altmire,,,,,1968,,
Thomas M. Reynolds,,,,,1950,,
Ashley Hinson,,,,,1983,,
"Jesse L. Jackson, Jr.",,,,,1965,,
Pete Ricketts,,,,,1964,,
James Comer,,,,,1972,,
James T. Walsh,,,,,1947,,
Laurel M. Lee,,,,,1974,,
Jason Lewis,,,,,1955,,
Jason Smith,,,,,1980,,
Frank A. LoBiondo,,,,,1946,,
Jefferson Van Drew,,,,,1953,,
Sarah Elfreth,,,,,1988,,
John E. Sweeney,,,,,1955,,
Jimmy Gomez,,,,,1974,,
Jodey C. Arrington,,,,,1972,,
Jody B. Hice,,,,,1960,,
"Johnny Olszewski, Jr.",,,,,1982,,
John Kennedy,,,,,1951,,
John R. Curtis,,,,,1960,,
John H. Rutherford,,,,,1952,,
Jack Bergman,,,,,1947,,
Mike Lee,,,,,1971,,
Joseph D. Morelle,,,,,1957,,
Josh Brecheen,,,,,1979,,
Josh Gottheimer,,,,,1975,,
Mark Udall,,,,,1950,,
Michael A. Rulli,,,,,1969,,
Barry Moore,,,,,1966,,
Karen C. Handel,,,,,1962,,
Katherine M. Clark,,,,,1963,,
Kathleen M. Rice,,,,,1965,,
Jim Gibbons,,,,,1944,,
Kevin Mullin,,,,,1970,,
Jamie Raskin,,,,,1962,,
Kwanza Hall,,,,,1971,,
Michael N. Castle,,,,,1939,,
Lance Gooden,,,,,1982,,
Lateefah Simon,,,,,1977,,
Laura Friedman,,,,,1966,,
Jerry F. Costello,,,,,1949,,
Sheldon Whitehouse,,,,,1955,,
"John J. Duncan, Jr.",,,,,1947,,
Beth Van Duyne,,,,,1970,,
Lloyd Smucker,,,,,1964,,
J. Luis Correa,,,,,1958,,
John Abney Culberson,,,,,1956,,
Dave Weldon,,,,,1953,,
Robert B. Aderholt,,,,,1965,,
Madeleine Dean,,,,,1959,,
Brad Sherman,,,,,1954,,
Sam Farr,,,,,1941,,
Marcus J. Molinaro,,,,,1975,,
Jim Costa,,,,,1952,,
Mark DeSaulnier,,,,,1952,,
Martha McSally,,,,,1966,,
Mary Jo Kilroy,,,,,1949,,
Michael Baumgartner,,,,,1975,,
Michelle Fischbach,,,,,1965,,
Michelle Steel,,,,,1955,,
Mike Bost,,,,,1960,,
Mike Haridopolos,,,,,1970,,
Lamar Smith,,,,,1947,,
Mimi Walters,,,,,1962,,
Mike Rogers,,,,,1958,,
John A. Yarmuth,,,,,1947,,
Nicole Malliotakis,,,,,1980,,
John T. Salazar,,,,,1953,,
Vic Snyder,,,,,1947,,
Mike Ross,,,,,1961,,
Marion Berry,,,,,1942,,
Pete Aguilar,,,,,1979,,
Luis V. Gutierrez,,,,,1953,,
John S. Tanner,,,,,1944,,
John Cornyn,,,,,1952,,
John Barrasso,,,,,1952,,
James E. Risch,,,,,1943,,
Mike Rounds,,,,,1954,,
James M. Inhofe,,,,,1934,,
Cheri Bustos,,,,,1961,,
Benjamin L. Cardin,,,,,1943,,
Mark Foley,,,,,1954,,
Richard H. Baker,,,,,1948,,
Raja Krishnamoorthi,,,,,1973,,
Ralph Norman,,,,,1953,,
Randy Feenstra,,,,,1969,,
Rashida Tlaib,,,,,1976,,
Mike Crapo,,,,,1951,,
Ron Estes,,,,,1956,,
Ruben J. Kihuen,,,,,1980,,
Ryan Mackenzie,,,,,1982,,
Ryan K. Zinke,,,,,1961,,
Jerry Weller,,,,,1957,,
Scott Fitzgerald,,,,,1963,,
Scott Perry,,,,,1962,,
Earl Blumenauer,,,,,1948,,
Daniel S. Goldman,,,,,1976,,
Michael H. Michaud,,,,,1955,,
Sherwood Boehlert,,,,,1936,,
Steve King,,,,,1949,,
Shri Thanedar,,,,,1955,,
Stephen Knight,,,,,1966,,
Kelly Loeffler,,,,,1970,,
Kevin McCarthy,,,,,1965,,
Mario Diaz-Balart,,,,,1961,,
Ted Lieu,,,,,1969,,
David Loebsack,,,,,1952,,
W. Todd Akin,,,,,1947,,
William R. Keating,,,,,1952,,
Henry A. Waxman,,,,,1939,,
Thom Tillis,,,,,1960,,
"Thomas H. Kean, Jr.",,,,,1968,,
Thomas R. Suozzi,,,,,1962,,
Tim Burchett,,,,,1964,,
Timothy M. Kennedy,,,,,1976,,
Gary G. Miller,,,,,1948,,
Austin Scott,,,,,1969,,
Tom Emmer,,,,,1961,,
Tom O'Halleran,,,,,1946,,
Thomas P. Tiffany,,,,,1957,,
Tommy Tuberville,,,,,1954,,
Scott R. Tipton,,,,,1956,,
Chet Edwards,,,,,1951,,
Val Butler Demings,,,,,1957,,
Van Taylor,,,,,1972,,
William L. Enyart,,,,,1949,,
J. Gresham Barrett,,,,,1961,,
Bart Gordon,,,,,1949,,
Bart Stupak,,,,,1952,,
Ben Chandler,,,,,1959,,
Benjamin Quayle,,,,,1976,,
Bennie G. Thompson,,,,,1948,,
Jennifer A. Kiggans,,,,,1971,,
Suhas Subramanyam,,,,,1986,,
Raphael G. Warnock,,,,,1969,,
Timothy V. Johnson,,,,,1946,,
Bill Cassidy,,,,,1957,,
Bill Delahunt,,,,,1941,,
Bill Flores,,,,,1954,,
Bill Huizenga,,,,,1969,,
Bill Johnson,,,,,1954,,
William L. Owens,,,,,1949,,
Bill Posey,,,,,1947,,
Bill Shuster,,,,,1961,,
Billy Long,,,,,1955,,
Blake Farenthold,,,,,1961,,
Bob Beauprez,,,,,1948,,
Robert P. Casey Jr.,,,,,1960,,
Bob Gibbs,,,,,1954,,
Bob Goodlatte,,,,,1952,,
Bob Inglis,,,,,1959,,
Robert E. Latta,,,,,1956,,
Robert Menendez,,,,,1954,,
Bobby L. Rush,,,,,1946,,
Robert T. Schilling,,,,,1964,,
"Robert C. ""Bobby"" Scott",,,,,1947,,
Brad R. Wenstrup,,,,,1958,,
Brad Miller,,,,,1953,,
Brett Guthrie,,,,,1964,,
John L. Mica,,,,,1943,,
Cliff Stearns,,,,,1941,,
Christopher A. Coons,,,,,1963,,
Rob Portman,,,,,1955,,
Joe Wilson,,,,,1947,,
Jeff Flake,,,,,1962,,
Jared Polis,,,,,1975,,
Parker Griffith,,,,,1942,,
David N. Cicilline,,,,,1961,,
Mike Garcia,,,,,1976,,
Larry Bucshon,,,,,1962,,
Randy (Duke) Cunningham,,,,,1941,,
Jim Matheson,,,,,1960,,
Raúl M. Grijalva,,,,,1948,,
Rick Renzi,,,,,1958,,
Stevan Pearce,,,,,1947,,
Patrick J. Kennedy,,,,,1967,,
John Sullivan,,,,,1965,,
"F. James Sensenbrenner, Jr.",,,,,1943,,
Peter T. King,,,,,1944,,
Dennis Moore,,,,,1945,,
Todd Tiahrt,,,,,1951,,
Tom Udall,,,,,1948,,
Wm. Lacy Clay,,,,,1956,,
Daniel E. Lungren,,,,,1946,,
Teresa Leger Fernandez,,,,,1959,,
Frank J. Mrvan,,,,,1969,,
Melanie A. Stansbury,,,,,1979,,
Patrick J. Murphy,,,,,1973,,
"Henry E. Brown, Jr.",,,,,1935,,
Peter Meijer,,,,,1988,,
Jamaal Bowman,,,,,1976,,
"Frank Pallone, Jr.",,,,,1951,,
Tom Latham,,,,,1948,,
Terry Everett,,,,,1937,,
Bruce L. Braley,,,,,1957,,
Silvestre Reyes,,,,,1944,,
Joe Barton,,,,,1949,,
Madison Cawthorn,,,,,1995,,
George Miller,,,,,1945,,
Lauren Boebert,,,,,1986,,
Maxine Dexter,,,,,1972,,
Mondaire Jones,,,,,1987,,
Peter J. Roskam,,,,,1961,,
Thomas E. Petri,,,,,1940,,
Norman D. Dicks,,,,,1940,,
Ron Johnson,,,,,1955,,
Timothy H. Bishop,,,,,1950,,
Jeff Miller,,,,,1959,,
Mike Rogers,,,,,1963,,
Dale E. Kildee,,,,,1929,,
Patrick J. Toomey,,,,,1961,,
Joseph Crowley,,,,,1962,,
Sander M. Levin,,,,,1931,,
Gary L. Ackerman,,,,,1942,,
"Charles W. Boustany, Jr.",,,,,1956,,
Jim Cooper,,,,,1954,,
Connie Mack,,,,,1967,,
Charles K. Djou,,,,,1970,,
Joyce Beatty,,,,,1950,,
Mike McIntyre,,,,,1956,,
James B. Renacci,,,,,1958,,
David P. Joyce,,,,,1957,,
Dan Burton,,,,,1938,,
Tim Walberg,,,,,1951,,
Chris Chocola,,,,,1962,,
Robert E. Andrews,,,,,1957,,
Christopher H. Smith,,,,,1953,,
Scott Garrett,,,,,1959,,
C. A. Dutch Ruppersberger,,,,,1946,,
Dana Rohrabacher,,,,,1947,,
Robert Wexler,,,,,1961,,
Ron Klein,,,,,1957,,
Hansen Clarke,,,,,1957,,
"Sanford D. Bishop, Jr.",,,,,1947,,
William J. Jefferson,,,,,1947,,
Melvin L. Watt,,,,,1945,,
"Henry C. ""Hank"" Johnson, Jr.",,,,,1954,,
Marjorie Taylor Greene,,,,,1974,,
David E. Price,,,,,1940,,
Joe Sestak,,,,,1951,,
John P. Sarbanes,,,,,1962,,
Patrick Ryan,,,,,1982,,
Ed Perlmutter,,,,,1953,,
Pablo José Hernández,,,,,1991,,
Jimmy Patronis,,,,,1972,,
Robert E. (Bud) Cramer Jr.,,,,,1947,,
Paul W. Hodes,,,,,1951,,
Glenn Ivey,,,,,1961,,
John B. Shadegg,,,,,1949,,
John N. Hostettler,,,,,1961,,
Anne M. Northup,,,,,1948,,
Mark Kelly,,,,,1964,,
Ed Case,,,,,1952,,
August Pfluger,,,,,1977,,
Kathy E. Manning,,,,,1956,,
John T. Doolittle,,,,,1950,,
Thomas S.P. Perriello,,,,,1974,,
Cory Mills,,,,,1980,,
Tom Davis,,,,,1949,,
Christopher R. Deluzio,,,,,1984,,
Ilhan Omar,,,,,1982,,
Paul Mitchell,,,,,1956,,
John James,,,,,1981,,
Richard McCormick,,,,,1968,,
Mark Harris,,,,,1966,,
Gabe Evans,,,,,1986,,
Deborah L. Halvorson,,,,,1958,,
"Robert P. Bresnahan, Jr.",,,,,1990,,
Mark H. Schauer,,,,,1961,,
Andrew R. Garbarino,,,,,1984,,
Christopher J. Lee,,,,,1964,,
Suzanne M. Kosmas,,,,,1944,,
Dennis A. Cardoza,,,,,1959,,
Marilyn N. Musgrave,,,,,1949,,
Nancy E. Boyda,,,,,1955,,
Jon C. Porter,,,,,1955,,
Mark B. Messmer,,,,,1962,,
John W. Mannion,,,,,1968,,
Ernest J. Istook Jr.,,,,,1950,,
Russ Fulcher,,,,,1962,,
Cori Bush,,,,,1976,,
"John M. Spratt, Jr.",,,,,1942,,
J. D. Hayworth,,,,,1958,,
Ciro D. Rodriguez,,,,,1946,,
Brian Jack,,,,,1988,,
Mike Flood,,,,,1975,,
Derek Tran,,,,,1982,,
Wesley Bell,,,,,1974,,
Christopher P. Carney,,,,,1959,,
Jerry L. Carl,,,,,1958,,
J. D. Vance,,,,,1984,,
Val T. Hoyle,,,,,1964,,
Alan B. Mollohan,,,,,1943,,
Harry E. Mitchell,,,,,1940,,
Baron P. Hill,,,,,1953,,
Jeff Crank,,,,,1967,,
"Matthew M. Rosendale, Sr.",,,,,1960,,
"John R. ""Randy"" Kuhl Jr.",,,,,1943,,
Diane E. Watson,,,,,1933,,
Greg Casar,,,,,1989,,
Andrew S. Clyde,,,,,1963,,
Thaddeus G. McCotter,,,,,1965,,
Kendrick B. Meek,,,,,1966,,
Michael A. Arcuri,,,,,1959,,
Gabe Amo,,,,,1987,,
Richard W. Pombo,,,,,1961,,
Shontel M. Brown,,,,,1975,,
Virgil H. Goode Jr.,,,,,1946,,
Nancy Mace,,,,,1977,,
Wayne T. Gilchrest,,,,,1946,,
Nick LaLota,,,,,1978,,
Thelma D. Drake,,,,,1949,,
TJ Cox,,,,,1963,,
Troy E. Nehls,,,,,1968,,
David R. Obey,,,,,1938,,
Randy Fine,,,,,1974,,
Chris Jacobs,,,,,1966,,
Michael E. Sodrel,,,,,1945,,
Kenny C. Hulshof,,,,,1958,,
Sheri Biggs,,,,,1970,,
Bob Good,,,,,1965,,
"Charles W. ""Chip"" Pickering",,,,,1963,,
Julie Johnson,,,,,1966,,
Mark E. Souder,,,,,1950,,
Tony Wied,,,,,1976,,
Riley M. Moore,,,,,1980,,
Ro Khanna,,,,,1976,,
"John J.H. ""Joe"" Schwarz",,,,,1937,,
Dale W. Strong,,,,,1970,,
Zachary T. Space,,,,,1961,,
"Al Lawson, Jr.",,,,,1948,,
Kimberlyn King-Hinds,,,,,,,
Ed Whitfield,,,,,1943,,
Summer L. Lee,,,,,1987,,
Andrew Ogles,,,,,1971,,
Max L. Miller,,,,,1988,,
Jon Ossoff,,,,,1987,,
Eric J. J. Massa,,,,,1959,,
Russell Fry,,,,,1985,,
Nancy L. Johnson,,,,,1935,,
Cleo Fields,,,,,1962,,
Al Green,,,,,1947,,
Adam H. Putnam,,,,,1974,,
Jonathan L. Jackson,,,,,1966,,
John A. Boccieri,,,,,1969,,
Mike Carey,,,,,1971,,
Young Kim,,,,,1962,,
Jon Husted,,,,,1967,,
Thomas G. Tancredo,,,,,1945,,
Martin T. Meehan,,,,,1956,,
David Wu,,,,,1955,,
Kathleen A. Dahlkemper,,,,,1957,,
"Anh ""Joseph"" Cao",,,,,1967,,
Sarah McBride,,,,,1990,,
Kat Cammack,,,,,1988,,
Jo Bonner,,,,,1959,,
Keith Self,,,,,1953,,
Adam Gray,,,,,1977,,
Lisa C. McClain,,,,,1966,,
Blake D. Moore,,,,,1980,,
Tim Moore,,,,,1970,,
Hillary J. Scholten,,,,,1982,,
John J. Hall,,,,,1948,,
"Robert F. Onder, Jr.",,,,,1962,,
Rudy Yakym III,,,,,1984,,
Zachary Nunn,,,,,1979,,
Aaron Bean,,,,,1967,,
Luz M. Rivas,,,,,1974,,
James C. Moylan,,,,,1962,,
Dan Bishop,,,,,1964,,
Glenn C. Nye,,,,,1974,,
Carolyn C. Kilpatrick,,,,,1945,,
Dave Min,,,,,1976,,
Mike Ezell,,,,,1959,,
John S. Duarte,,,,,1966,,
Nellie Pou,,,,,1956,,
Troy A. Carter,,,,,1963,,
Mark R. Kennedy,,,,,1957,,
Melissa A. Hart,,,,,1962,,
Jeff Hurd,,,,,1979,,
Pat Fallon,,,,,1967,,
C. L. (Butch) Otter,,,,,1942,,
Mo Brooks,,,,,1954,,
Brad Knott,,,,,1986,,
G. K. Butterfield,,,,,1947,,
William M. Thomas,,,,,1941,,
Greg Lopez,,,,,1964,,
Michael E. McMahon,,,,,1957,,
"Herbert C. Conaway, Jr.",,,,,1963,,
